Match_id,Half_id,Direction_id,Team,Player,Position_id,Event,Mins,Secs,X,Y,X2,Y2
20220616,1,2,Persita,Toha,2,Pressure,1,5,55,3,-,-
20220616,1,2,Persita,SinYB,8,Pressure,1,7,50,9,-,-
20220616,1,1,PSS,Komar,11,Pass_success,1,9,50,4,41,11
20220616,1,2,Persita,ElisaB,10,Pressure,1,9,43,13,-,-
20220616,1,1,PSS,Manda,6,Carry,1,13,40,10,29,17
20220616,1,1,PSS,Manda,6,Pass_success,1,17,28,17,20,63
20220616,1,1,PSS,Marckho,34,Carry,1,19,19,65,27,68
20220616,1,1,PSS,Marckho,34,Pass_success,1,20,27,68,48,68
20220616,1,2,Persita,Fahreza,8,Pressure,1,22,52,69,-,-
20220616,1,1,PSS,Todd,7,Pass_success,1,26,46,63,45,32
20220616,1,1,PSS,Purwaka,34,Carry,1,28,44,31,52,21
20220616,1,1,PSS,Purwaka,34,Pass_success,1,30,52,20,61,3
20220616,1,2,Persita,SinYB,8,Pressure,1,30,65,7,-,-
20220616,1,1,PSS,Syaiful,5,Pass_success,1,31,62,4,66,13
20220616,1,1,PSS,FandiEU,8,Carry,1,36,66,12,57,16
20220616,1,1,PSS,FandiEU,8,Pass_success,1,38,57,16,43,50
20220616,1,1,PSS,Marckho,34,Pass_success,1,41,44,55,58,54
20220616,1,2,Persita,NelsonA,6,Pressure,1,42,62,48,-,-
20220616,1,1,PSS,Arlan,10,Pass_success,1,43,58,54,67,36
20220616,1,2,Persita,SinYB,8,Pressure,1,43,67,31,-,-
20220616,1,1,PSS,FandiEU,8,Pass_success,1,46,67,35,80,20
20220616,1,2,Persita,Toha,2,Pressure,1,49,83,22,-,-
20220616,1,1,PSS,Komar,11,Carry,1,49,80,21,89,20
20220616,1,1,PSS,Komar,11,Pass_success,1,50,89,19,94,12
20220616,1,2,Persita,Toha,2,Tackle_win,1,53,95,12,-,-
20220616,1,2,Persita,Toha,2,Clearance,1,53,99,14,-,-
20220616,1,1,PSS,Syaiful,5,Throw_success,2,23,96,1,92,15
20220616,1,2,Persita,Fahreza,8,Pressure,2,23,92,15,-,-
20220616,1,1,PSS,Arlan,10,Pass_success,2,25,92,14,92,4
20220616,1,1,PSS,Komar,11,Carry,2,26,92,3,96,2
20220616,1,2,Persita,Fahreza,8,Pressure,2,26,97,3,-,-
20220616,1,1,PSS,Komar,11,Pass_success,2,29,97,2,84,4
20220616,1,2,Persita,Fergonzi,9,Pressure,2,29,81,9,-,-
20220616,1,1,PSS,Arlan,10,Cross_failed,2,31,84,5,92,49
20220616,1,2,Persita,CFathoni,34,Intercept,2,32,92,48,-,-
20220616,1,2,Persita,CFathoni,34,Pass_success,2,36,87,49,37,41
20220616,1,1,PSS,Purwaka,34,Pressure,2,36,35,40,-,-
20220616,1,2,Persita,Sirvi,9,Carry,2,40,36,41,12,62
20220616,1,1,PSS,Purwaka,34,Tackle_win,2,40,11,61,-,-
20220616,1,2,Persita,Sirvi,9,Ground_lost,2,44,9,94,-,-
20220616,1,1,PSS,BagusN,2,Ground_win,2,44,8,94,-,-
20220616,1,1,PSS,BagusN,2,Carry,2,51,7,94,30,83
20220616,1,2,Persita,Fahreza,8,Pressure,2,51,32,82,-,-
20220616,1,2,Persita,ElisaB,10,Pressure,2,51,30,77,-,-
20220616,1,1,PSS,BagusN,2,Pass_success,2,53,30,81,24,76
20220616,1,2,Persita,ElisaB,10,Pressure,2,53,26,76,-,-
20220616,1,1,PSS,Manda,6,Carry,2,55,24,76,30,81
20220616,1,1,PSS,Manda,6,Pass_failed,2,58,30,81,60,79
20220616,1,2,Persita,CFathoni,34,Intercept,2,58,60,79,-,-
20220616,1,1,PSS,Boaz,9,Pressure,2,58,55,80,-,-
20220616,1,2,Persita,CFathoni,34,Pass_success,3,2,67,84,76,60
20220616,1,1,PSS,Boaz,9,Pressure,3,3,73,66,-,-
20220616,1,2,Persita,Kandaimu,34,Pass_success,3,6,75,58,73,11
20220616,1,1,PSS,Komar,11,Pressure,3,6,69,14,-,-
20220616,1,2,Persita,Toha,2,Pass_blocked,3,8,72,9,-,-
20220616,1,1,PSS,Komar,11,Block_pass,3,8,66,7,-,-
20220616,1,2,Persita,Toha,2,Throw_failed,3,21,61,1,46,5
20220616,1,1,PSS,Syaiful,5,Intercept,3,21,46,5,-,-
20220616,1,1,PSS,Syaiful,5,Pass_success,3,23,45,5,54,4
20220616,1,1,PSS,Komar,11,Carry,3,25,54,3,54,17
20220616,1,2,Persita,ElisaB,10,Pressure,3,25,54,21,-,-
20220616,1,1,PSS,Komar,11,Pass_success,3,26,54,19,47,38
20220616,1,1,PSS,Manda,6,Pass_success,3,28,47,42,51,71
20220616,1,1,PSS,BagusN,2,Pass_success,3,31,54,72,62,93
20220616,1,2,Persita,IrvanF,5,Pressure,3,31,64,90,-,-
20220616,1,2,Persita,Fahreza,8,Pressure,3,30,56,72,-,-
20220616,1,1,PSS,Todd,7,Pass_success,3,33,60,91,64,83
20220616,1,2,Persita,NelsonA,6,Tackle_lost,3,33,64,82,-,-
20220616,1,1,PSS,Arlan,10,Ball_lost,3,33,64,81,-,-
20220616,1,2,Persita,Fahreza,8,Pressure,3,33,61,81,-,-
20220616,1,1,PSS,BagusN,2,Recovery,3,35,59,79,-,-
20220616,1,2,Persita,ElisaB,10,Pressure,3,35,58,75,-,-
20220616,1,1,PSS,BagusN,2,Pass_success,3,37,59,79,74,58
20220616,1,2,Persita,Kandaimu,34,Tackle_win,3,38,75,58,-,-
20220616,1,1,PSS,FandiEU,8,Ball_lost,3,38,75,58,-,-
20220616,1,2,Persita,NelsonA,6,Recovery,3,38,73,60,-,-
20220616,1,2,Persita,NelsonA,6,Carry,3,40,73,61,69,54
20220616,1,2,Persita,NelsonA,6,Pass_success,3,42,69,54,64,47
20220616,1,1,PSS,Arlan,10,Pressure,3,42,63,48,-,-
20220616,1,1,PSS,Komar,11,Pressure,3,42,64,44,-,-
20220616,1,2,Persita,SinYB,8,Pass_success,3,43,64,47,67,54
20220616,1,1,PSS,Komar,11,Pressure,3,45,65,57,-,-
20220616,1,2,Persita,NelsonA,6,Pass_failed,3,45,65,57,62,73
20220616,1,1,PSS,Todd,7,Intercept,3,45,62,73,-,-
20220616,1,2,Persita,Fahreza,8,Pressure,3,48,62,72,-,-
20220616,1,1,PSS,Todd,7,Pass_success,3,51,60,71,52,81
20220616,1,2,Persita,Fergonzi,9,Pressure,3,51,51,79,-,-
20220616,1,1,PSS,BagusN,2,Pass_success,3,53,51,82,34,68
20220616,1,2,Persita,Sirvi,9,Pressure,3,54,35,67,-,-
20220616,1,1,PSS,Marckho,34,Pass_success,3,54,33,68,40,64
20220616,1,2,Persita,ElisaB,10,Pressure,3,54,43,64,-,-
20220616,1,1,PSS,Manda,6,Pass_success,3,57,40,63,30,36
20220616,1,1,PSS,Purwaka,34,Pass_success,3,59,30,35,43,7
20220616,1,1,PSS,Syaiful,5,Carry,4,3,42,6,54,4
20220616,1,1,PSS,Syaiful,5,Pass_failed,4,7,55,5,88,25
20220616,1,2,Persita,RDarmawan,1,Claim,4,7,88,25,-,-
20220616,1,1,PSS,Komar,11,Foul,4,7,88,25,-,-
20220616,1,2,Persita,RDarmawan,1,Pass_success,5,32,95,37,35,12
20220616,1,2,Persita,Fergonzi,9,Aerial_win,5,33,35,12,-,-
20220616,1,1,PSS,Syaiful,5,Aerial_lost,5,33,34,12,-,-
20220616,1,1,PSS,FandiEU,8,Aerial_lost,5,33,34,11,-,-
20220616,1,2,Persita,Fergonzi,9,Pass_success,5,34,34,12,24,17
20220616,1,1,PSS,Purwaka,34,Pressure,5,34,23,16,-,-
20220616,1,2,Persita,Sirvi,9,Carry,5,37,23,17,30,16
20220616,1,1,PSS,Syaiful,5,Pressure,5,37,28,15,-,-
20220616,1,2,Persita,Sirvi,9,Pass_success,5,38,30,16,37,19
20220616,1,1,PSS,Manda,6,Pressure,5,39,34,20,-,-
20220616,1,2,Persita,NelsonA,6,Pass_failed,5,41,37,20,49,42
20220616,1,1,PSS,Boaz,9,Intercept,5,41,49,42,-,-
20220616,1,1,PSS,Boaz,9,Ball_lost,5,43,54,34,-,-
20220616,1,2,Persita,Kandaimu,34,Recovery,5,43,55,34,-,-
20220616,1,2,Persita,Kandaimu,34,Pass_success,5,44,55,35,46,39
20220616,1,2,Persita,NelsonA,6,Carry,5,48,46,39,40,66
20220616,1,1,PSS,Manda,6,Pressure,5,48,45,38,-,-
20220616,1,1,PSS,FandiEU,8,Pressure,5,48,44,41,-,-
20220616,1,1,PSS,Arlan,10,Pressure,5,48,41,64,-,-
20220616,1,2,Persita,NelsonA,6,Pass_success,5,49,40,67,32,94
20220616,1,2,Persita,Fahreza,8,Carry,5,54,32,93,22,86
20220616,1,1,PSS,Arlan,10,Pressure,5,54,20,85,-,-
20220616,1,2,Persita,Fahreza,8,Pass_success,5,55,21,86,29,79
20220616,1,1,PSS,Arlan,10,Pressure,5,55,27,78,-,-
20220616,1,2,Persita,NelsonA,6,Pass_success,5,58,32,79,32,95
20220616,1,1,PSS,Arlan,10,Pressure,5,58,31,92,-,-
20220616,1,2,Persita,Fahreza,8,Pass_success,6,1,32,94,54,74
20220616,1,2,Persita,CFathoni,34,Pass_success,6,5,53,73,54,26
20220616,1,2,Persita,Kandaimu,34,Carry,6,7,54,26,46,25
20220616,1,1,PSS,Boaz,9,Pressure,6,7,48,29,-,-
20220616,1,2,Persita,Kandaimu,34,Pass_failed,6,9,45,24,20,33
20220616,1,1,PSS,Purwaka,34,Intercept,6,9,19,32,-,-
20220616,1,1,PSS,Purwaka,34,Carry,6,12,19,32,27,32
20220616,1,2,Persita,Sirvi,9,Pressure,6,11,21,35,-,-
20220616,1,1,PSS,Purwaka,34,Pass_success,6,13,27,32,31,47
20220616,1,2,Persita,Sirvi,9,Pressure,6,14,32,45,-,-
20220616,1,1,PSS,FandiEU,8,Pass_success,6,16,30,46,24,73
20220616,1,1,PSS,BagusN,2,Carry,6,18,24,73,37,81
20220616,1,2,Persita,Fahreza,8,Pressure,6,18,42,81,-,-
20220616,1,1,PSS,BagusN,2,Pass_success,6,19,37,81,47,94
20220616,1,2,Persita,IrvanF,5,Pressure,6,19,50,91,-,-
20220616,1,1,PSS,Todd,7,Pass_success,6,20,47,94,50,75
20220616,1,2,Persita,ElisaB,10,Tackle_win,6,22,47,74,-,-
20220616,1,1,PSS,Arlan,10,Ball_lost,6,22,47,74,-,-
20220616,1,2,Persita,ElisaB,10,Carry,6,26,47,74,37,60
20220616,1,1,PSS,FandiEU,8,Pressure,6,25,37,70,-,-
20220616,1,1,PSS,Manda,6,Pressure,6,26,37,56,-,-
20220616,1,2,Persita,ElisaB,10,Pass_success,6,27,37,60,32,57
20220616,1,1,PSS,FandiEU,8,Pressure,6,27,31,58,-,-
20220616,1,2,Persita,Sirvi,9,Pass_success,6,29,32,57,33,35
20220616,1,1,PSS,Syaiful,5,Pressure,6,29,30,34,-,-
20220616,1,2,Persita,SinYB,8,Pass_success,6,33,33,31,36,3
20220616,1,1,PSS,Komar,11,Pressure,6,34,37,5,-,-
20220616,1,2,Persita,Toha,2,Pass_success,6,35,40,4,37,14
20220616,1,1,PSS,FandiEU,8,Pressure,6,35,34,16,-,-
20220616,1,2,Persita,SinYB,8,Pass_success,6,36,36,14,43,29
20220616,1,2,Persita,NelsonA,6,Pass_success,6,41,43,31,44,86
20220616,1,1,PSS,Todd,7,Pressure,6,42,40,84,-,-
20220616,1,2,Persita,IrvanF,5,Pass_success,6,43,44,86,30,85
20220616,1,1,PSS,BagusN,2,Pressure,6,43,27,82,-,-
20220616,1,2,Persita,Fahreza,8,Carry,6,45,30,85,31,78
20220616,1,1,PSS,Arlan,10,Pressure,6,45,30,74,-,-
20220616,1,2,Persita,Fahreza,8,Pass_success,6,46,30,78,38,69
20220616,1,2,Persita,ElisaB,10,Pass_success,6,49,38,70,36,58
20220616,1,1,PSS,Arlan,10,Pressure,6,49,35,60,-,-
20220616,1,2,Persita,NelsonA,6,Pass_success,6,50,35,58,27,66
20220616,1,1,PSS,Manda,6,Pressure,6,50,26,63,-,-
20220616,1,2,Persita,Fahreza,8,Pass_success,6,52,28,64,35,70
20220616,1,2,Persita,ElisaB,10,Pass_success,6,59,37,71,47,17
20220616,1,1,PSS,Boaz,9,Pressure,6,59,43,19,-,-
20220616,1,2,Persita,Kandaimu,34,Pass_success,7,0,47,17,42,3
20220616,1,2,Persita,Toha,2,Pass_success,7,2,42,2,37,12
20220616,1,1,PSS,FandiEU,8,Pressure,7,2,35,12,-,-
20220616,1,1,PSS,Komar,11,Tackle_win,7,3,34,11,-,-
20220616,1,2,Persita,NelsonA,6,Ball_lost,7,3,34,11,-,-
20220616,1,2,Persita,NelsonA,6,Pressure,7,3,35,10,-,-
20220616,1,2,Persita,Fergonzi,9,Pressure,7,4,30,13,-,-
20220616,1,1,PSS,Komar,11,Pass_success,7,4,32,12,25,7
20220616,1,1,PSS,Syaiful,5,Pass_success,7,7,24,6,17,17
20220616,1,2,Persita,Fergonzi,9,Pressure,7,7,22,15,-,-
20220616,1,1,PSS,Purwaka,34,Pass_success,7,8,17,17,22,3
20220616,1,2,Persita,Fergonzi,9,Pressure,7,9,21,5,-,-
20220616,1,1,PSS,Syaiful,5,Pass_success,7,9,22,2,25,18
20220616,1,2,Persita,Sirvi,9,Pressure,7,9,23,22,-,-
20220616,1,1,PSS,Manda,6,Pass_success,7,11,25,19,32,20
20220616,1,1,PSS,FandiEU,8,Carry,7,13,33,20,32,32
20220616,1,1,PSS,FandiEU,8,Pass_success,7,15,32,32,34,81
20220616,1,1,PSS,BagusN,2,Pass_failed,7,18,35,81,66,43
20220616,1,1,PSS,Boaz,9,Offside,7,18,65,43,-,-
20220616,1,1,PSS,Purwaka,34,Tackle_win,7,41,1,68,-,-
20220616,1,2,Persita,Fergonzi,9,Ball_lost,7,41,1,70,-,-
20220616,1,1,PSS,Purwaka,34,Clearance,7,43,1,69,-,-
20220616,1,2,Persita,ElisaB,10,Recovery,7,43,24,65,-,-
20220616,1,1,PSS,FandiEU,8,Pressure,7,43,23,64,-,-
20220616,1,2,Persita,ElisaB,10,Ball_lost,7,44,22,65,-,-
20220616,1,1,PSS,Manda,6,Recovery,7,44,17,60,-,-
20220616,1,1,PSS,Manda,6,Pass_success,7,45,17,60,15,67
20220616,1,1,PSS,BagusN,2,Pass_success,7,47,15,67,27,60
20220616,1,2,Persita,Fahreza,8,Foul,7,47,27,60,-,-
20220616,1,1,PSS,Marckho,34,FKpass_success,8,8,31,62,38,86
20220616,1,2,Persita,Fergonzi,9,Pressure,8,11,40,81,-,-
20220616,1,1,PSS,BagusN,2,Pass_success,8,13,42,85,27,68
20220616,1,1,PSS,Marckho,34,Pass_success,8,15,26,68,25,29
20220616,1,1,PSS,Purwaka,34,Pass_success,8,19,25,28,47,1
20220616,1,1,PSS,Syaiful,5,Carry,8,22,47,1,53,4
20220616,1,2,Persita,SinYB,8,Pressure,8,22,57,7,-,-
20220616,1,1,PSS,Syaiful,5,Pass_success,8,23,53,4,51,8
20220616,1,2,Persita,Sirvi,9,Pressure,8,23,51,14,-,-
20220616,1,1,PSS,FandiEU,8,Pass_success,8,26,51,10,35,17
20220616,1,1,PSS,Purwaka,34,Pass_success,8,30,34,17,37,68
20220616,1,1,PSS,Marckho,34,Carry,8,33,37,68,49,79
20220616,1,1,PSS,Marckho,34,Pass_failed,8,34,50,80,62,89
20220616,1,2,Persita,Fahreza,8,Intercept,8,34,62,88,-,-
20220616,1,1,PSS,BagusN,2,Pressure,8,35,62,89,-,-
20220616,1,2,Persita,Fahreza,8,Pass_success,8,40,60,88,14,89
20220616,1,1,PSS,Marckho,34,Pressure,8,44,14,92,-,-
20220616,1,2,Persita,Fergonzi,9,Ball_lost,8,44,12,94,-,-
20220616,1,1,PSS,Purwaka,34,Recovery,8,46,9,94,-,-
20220616,1,1,PSS,Purwaka,34,Pass_success,8,48,8,94,11,81
20220616,1,2,Persita,Fergonzi,9,Pressure,8,48,10,83,-,-
20220616,1,1,PSS,BagusN,2,Pass_success,8,49,11,80,5,92
20220616,1,2,Persita,Fergonzi,9,Pressure,8,50,9,88,-,-
20220616,1,1,PSS,Purwaka,34,Pass_success,8,50,5,93,14,94
20220616,1,2,Persita,Fergonzi,9,Pressure,8,50,12,92,-,-
20220616,1,1,PSS,Marckho,34,Pass_success,8,51,14,94,10,84
20220616,1,2,Persita,ElisaB,10,Pressure,8,51,14,81,-,-
20220616,1,1,PSS,BagusN,2,Pass_failed,8,53,10,84,33,89
20220616,1,2,Persita,IrvanF,5,Intercept,8,53,33,89,-,-
20220616,1,2,Persita,IrvanF,5,Ball_lost,8,54,30,86,-,-
20220616,1,1,PSS,FandiEU,8,Recovery,8,55,28,71,-,-
20220616,1,2,Persita,IrvanF,5,Pressure,8,55,30,74,-,-
20220616,1,1,PSS,FandiEU,8,Pass_success,8,58,28,71,50,90
20220616,1,1,PSS,Todd,7,Carry,8,58,50,90,57,88
20220616,1,2,Persita,NelsonA,6,Pressure,8,58,55,85,-,-
20220616,1,1,PSS,Todd,7,Pass_failed,9,0,57,87,59,67
20220616,1,2,Persita,CFathoni,34,Intercept,9,0,59,67,-,-
20220616,1,2,Persita,CFathoni,34,Pass_success,9,0,59,68,56,76
20220616,1,1,PSS,Arlan,10,Tackle_win,9,3,55,75,-,-
20220616,1,2,Persita,IrvanF,5,Ball_lost,9,3,55,75,-,-
20220616,1,1,PSS,Arlan,10,Carry,9,5,55,76,58,87
20220616,1,1,PSS,Arlan,10,Pass_success,9,6,58,88,57,77
20220616,1,1,PSS,FandiEU,8,Carry,9,7,57,77,62,72
20220616,1,1,PSS,FandiEU,8,Pass_success,9,8,62,71,64,61
20220616,1,2,Persita,CFathoni,34,Pressure,9,8,68,61,-,-
20220616,1,1,PSS,Boaz,9,Pass_success,9,10,63,61,59,85
20220616,1,1,PSS,Arlan,10,Pass_success,9,12,61,86,72,95
20220616,1,1,PSS,Todd,7,Pass_success,9,16,72,95,57,88
20220616,1,1,PSS,BagusN,2,Pass_success,9,18,59,87,67,78
20220616,1,2,Persita,Fahreza,8,Pressure,9,19,67,81,-,-
20220616,1,1,PSS,Arlan,10,Ball_lost,9,19,67,80,-,-
20220616,1,2,Persita,NelsonA,6,Recovery,9,19,68,77,-,-
20220616,1,2,Persita,NelsonA,6,Pass_success,9,20,68,77,61,76
20220616,1,2,Persita,ElisaB,10,Pass_success,9,21,61,76,55,49
20220616,1,2,Persita,Sirvi,9,Pass_success,9,27,55,48,52,6
20220616,1,1,PSS,Komar,11,Pressure,9,27,51,6,-,-
20220616,1,2,Persita,Toha,2,Pass_success,9,29,54,5,56,16
20220616,1,2,Persita,SinYB,8,Carry,9,33,55,15,47,15
20220616,1,1,PSS,Komar,11,Pressure,9,33,43,14,-,-
20220616,1,2,Persita,SinYB,8,Pass_success,9,35,47,15,56,43
20220616,1,2,Persita,NelsonA,6,Pass_success,9,38,56,45,53,89
20220616,1,2,Persita,IrvanF,5,Pass_success,9,42,52,87,53,65
20220616,1,2,Persita,NelsonA,6,Pass_success,9,50,51,64,37,87
20220616,1,1,PSS,BagusN,2,Pressure,9,51,35,86,-,-
20220616,1,2,Persita,Fahreza,8,Ball_lost,9,51,37,86,-,-
20220616,1,1,PSS,BagusN,2,Throw_success,10,12,44,97,78,91
20220616,1,2,Persita,IrvanF,5,Pressure,10,14,85,84,-,-
20220616,1,1,PSS,Todd,7,Carry,10,16,78,90,85,86
20220616,1,1,PSS,Todd,7,Pass_success,10,16,85,86,77,66
20220616,1,2,Persita,NelsonA,6,Pressure,10,17,77,68,-,-
20220616,1,2,Persita,Kandaimu,34,Pressure,10,17,80,65,-,-
20220616,1,1,PSS,Boaz,9,Carry,10,19,76,66,74,58
20220616,1,1,PSS,Boaz,9,Pass_success,10,21,74,58,85,82
20220616,1,2,Persita,IrvanF,5,Pressure,10,22,86,77,-,-
20220616,1,1,PSS,Todd,7,Pass_success,10,24,85,81,81,59
20220616,1,2,Persita,SinYB,8,Pressure,10,25,81,56,-,-
20220616,1,1,PSS,Boaz,9,Pass_failed,10,26,81,58,84,67
20220616,1,2,Persita,NelsonA,6,Intercept,10,26,85,67,-,-
20220616,1,2,Persita,NelsonA,6,Carry,10,30,85,68,77,50
20220616,1,2,Persita,NelsonA,6,Pass_success,10,32,77,49,48,34
20220616,1,1,PSS,Purwaka,34,Pressure,10,32,47,33,-,-
20220616,1,2,Persita,Sirvi,9,Pass_success,10,36,48,34,75,4
20220616,1,1,PSS,Komar,11,Pressure,10,36,75,5,-,-
20220616,1,2,Persita,Toha,2,Pass_success,10,37,75,4,85,22
20220616,1,2,Persita,Kandaimu,34,Pass_success,10,39,84,22,78,22
20220616,1,2,Persita,NelsonA,6,Pass_success,10,43,77,21,68,24
20220616,1,1,PSS,Boaz,9,Pressure,10,43,68,25,-,-
20220616,1,2,Persita,SinYB,8,Pass_success,10,45,68,24,73,21
20220616,1,2,Persita,NelsonA,6,Pass_success,10,48,73,20,73,45
20220616,1,2,Persita,SinYB,8,Pass_success,10,51,72,45,70,85
20220616,1,2,Persita,IrvanF,5,Carry,10,55,70,85,59,89
20220616,1,1,PSS,Todd,7,Pressure,10,54,54,89,-,-
20220616,1,2,Persita,IrvanF,5,Pass_success,10,56,59,89,64,71
20220616,1,2,Persita,SinYB,8,Carry,10,59,64,71,60,66
20220616,1,1,PSS,Arlan,10,Pressure,10,59,57,66,-,-
20220616,1,2,Persita,SinYB,8,Pass_success,11,0,60,66,46,81
20220616,1,2,Persita,Fahreza,8,Carry,11,5,46,82,30,66
20220616,1,1,PSS,FandiEU,8,Pressure,11,4,29,62,-,-
20220616,1,2,Persita,Fahreza,8,Pass_success,11,6,30,64,10,64
20220616,1,1,PSS,Purwaka,34,Pressure,11,6,10,61,-,-
20220616,1,2,Persita,Sirvi,9,Shot_on,11,6,10,63,-,-
20220616,1,2,Persita,RDarmawan,1,Play_out,11,6,97,49,-,-
20220616,1,2,Persita,Toha,2,Play_out,11,6,97,50,-,-
20220616,1,2,Persita,CFathoni,34,Play_out,11,6,97,49,-,-
20220616,1,2,Persita,Kandaimu,34,Play_out,11,6,97,50,-,-
20220616,1,2,Persita,IrvanF,5,Play_out,11,6,97,50,-,-
20220616,1,2,Persita,NelsonA,6,Play_out,11,6,97,50,-,-
20220616,1,2,Persita,SinYB,8,Play_out,11,6,97,49,-,-
20220616,1,2,Persita,Fahreza,8,Play_out,11,6,97,51,-,-
20220616,1,2,Persita,ElisaB,10,Play_out,11,6,97,50,-,-
20220616,1,2,Persita,Fergonzi,9,Play_out,11,6,97,51,-,-
20220616,1,2,Persita,Sirvi,9,Play_out,11,6,97,50,-,-
20220616,1,1,PSS,TryH,1,Play_out,11,6,2,49,-,-
20220616,1,1,PSS,BagusN,2,Play_out,11,6,2,50,-,-
20220616,1,1,PSS,Marckho,34,Play_out,11,6,2,50,-,-
20220616,1,1,PSS,Purwaka,34,Play_out,11,6,2,50,-,-
20220616,1,1,PSS,Syaiful,5,Play_out,11,6,2,50,-,-
20220616,1,1,PSS,Manda,6,Play_out,11,6,2,50,-,-
20220616,1,1,PSS,FandiEU,8,Play_out,11,6,2,50,-,-
20220616,1,1,PSS,Arlan,10,Play_out,11,6,2,49,-,-
20220616,1,1,PSS,Todd,7,Play_out,11,6,2,49,-,-
20220616,1,1,PSS,Boaz,9,Play_out,11,6,2,49,-,-
20220616,1,1,PSS,Komar,11,Play_out,11,6,2,49,-,-
