Match_id,Half_id,Direction_id,Team,Player,Position_id,Event,Mins,Secs,X,Y,X2,Y2
20220617,1,2,PSIS,EkaFebri,6,Pass_success,15,54,47,45,41,68
20220617,1,1,Dewa,Gufroni,7,Pressure,15,55,37,69,-,-
20220617,1,2,PSIS,Marukawa,11,Pass_success,15,57,40,68,44,47
20220617,1,1,Dewa,IchsanK,6,Tackle_win,15,59,42,45,-,-
20220617,1,2,PSIS,Eduardus,6,Ball_lost,15,59,42,45,-,-
20220617,1,1,Dewa,AsepB,6,Recovery,16,0,34,37,-,-
20220617,1,1,Dewa,AsepB,6,Carry,16,3,34,36,44,27
20220617,1,1,Dewa,AsepB,6,Pass_success,16,4,44,26,55,15
20220617,1,2,PSIS,WPrasetyo,34,Pressure,16,6,60,16,-,-
20220617,1,1,Dewa,Rishadi,9,Carry,16,8,55,16,64,22
20220617,1,1,Dewa,Rishadi,9,Pass_failed,16,9,65,22,78,16
20220617,1,2,PSIS,Aqsha,2,Intercept,16,9,79,15,-,-
20220617,1,2,PSIS,Aqsha,2,Carry,16,13,79,15,84,2
20220617,1,1,Dewa,FebiEka,11,Pressure,16,13,84,3,-,-
20220617,1,2,PSIS,Aqsha,2,Pass_failed,16,15,84,1,62,11
20220617,1,1,Dewa,MifthaAS,5,Intercept,16,15,62,11,-,-
20220617,1,2,PSIS,EkaFebri,6,Pressure,16,18,81,19,-,-
20220617,1,2,PSIS,Eduardus,6,Pressure,16,18,77,20,-,-
20220617,1,1,Dewa,MifthaAS,5,Carry,16,18,61,11,79,16
20220617,1,1,Dewa,MifthaAS,5,Shot_on,16,20,79,16,-,-
20220617,1,2,PSIS,FajarSetya,1,Save,16,20,97,44,-,-
