Match_id,Half_id,Direction_id,Team,Player,Position_id,Event,Mins,Secs,X,Y,X2,Y2
20220613,1,2,PSIS,Octafianus,10,Pass_success,34,40,24,5,47,12
20220613,1,1,Persita,Ghozali,8,Pressure,34,40,43,12,-,-
20220613,1,2,PSIS,Syiha,34,Carry,34,42,47,12,42,13
20220613,1,1,Persita,Fahreza,10,Pressure,34,42,40,13,-,-
20220613,1,2,PSIS,Syiha,34,Pass_success,34,43,42,12,45,25
20220613,1,2,PSIS,GunturTA,6,Pass_success,34,46,45,25,58,57
20220613,1,1,Persita,Hersus,9,Pressure,34,46,54,57,-,-
20220613,1,2,PSIS,WPrasetyo,34,Pass_success,34,48,59,57,82,49
20220613,1,2,PSIS,Aldhila,1,Pass_success,34,53,82,48,73,90
20220613,1,2,PSIS,WPrasetyo,34,Pass_success,34,57,73,90,40,94
20220613,1,1,Persita,Toha,2,Pressure,34,58,37,92,-,-
20220613,1,2,PSIS,FrendiS,5,Pass_success,35,1,37,92,12,46
20220613,1,2,PSIS,Fortes,9,Goal,35,3,8,44,-,-
20220613,1,1,Persita,Fergonzi,9,Kickoff_success,36,6,50,51,36,53
20220613,1,1,Persita,NelsonA,6,Pass_success,36,6,35,52,23,72
20220613,1,2,PSIS,Octafianus,10,Tackle_lost,36,6,23,72,-,-
20220613,1,1,Persita,Toha,2,Throw_failed,36,22,36,98,49,93
20220613,1,2,PSIS,FrendiS,5,Clearance,36,23,49,92,-,-
20220613,1,1,Persita,Toha,2,Throw_failed,36,35,55,98,72,91
20220613,1,2,PSIS,FrendiS,5,Intercept,36,35,72,90,-,-
20220613,1,2,PSIS,WPrasetyo,34,Recovery,36,35,75,88,-,-
20220613,1,2,PSIS,WPrasetyo,34,Carry,36,37,75,87,70,85
20220613,1,1,Persita,SinYB,8,Pressure,36,37,67,85,-,-
20220613,1,2,PSIS,WPrasetyo,34,Pass_success,36,37,70,84,63,77
20220613,1,1,Persita,NelsonA,6,Pressure,36,37,58,75,-,-
20220613,1,2,PSIS,Octafianus,10,Pass_success,36,39,63,73,53,56
20220613,1,2,PSIS,HariNur,7,Carry,36,41,53,55,51,65
20220613,1,1,Persita,ASetiawan,5,Tackle_win,36,41,50,65,-,-
20220613,1,1,Persita,NelsonA,6,Recovery,36,43,55,71,-,-
20220613,1,2,PSIS,Octafianus,10,Pressure,36,43,58,70,-,-
20220613,1,1,Persita,NelsonA,6,Pass_failed,36,46,55,72,76,90
20220613,1,1,Persita,Fergonzi,9,Offside,36,46,76,90,-,-
20220613,1,2,PSIS,WPrasetyo,34,FKpass_success,37,3,75,82,89,66
20220613,1,2,PSIS,Aldhila,1,Pass_success,37,8,89,66,74,9
20220613,1,2,PSIS,Syiha,34,Carry,37,11,74,9,62,9
20220613,1,1,Persita,Hersus,9,Pressure,37,11,63,12,-,-
20220613,1,2,PSIS,Syiha,34,Pass_failed,37,15,61,8,20,10
20220613,1,1,Persita,ASetiawan,5,Recovery,37,15,19,10,-,-
20220613,1,1,Persita,ASetiawan,5,Carry,37,21,19,10,33,10
20220613,1,2,PSIS,HariNur,7,Pressure,37,21,38,14,-,-
20220613,1,1,Persita,ASetiawan,5,Pass_success,37,23,34,9,64,38
20220613,1,1,Persita,Fergonzi,9,Ball_lost,37,25,64,38,-,-
20220613,1,2,PSIS,GunturTA,6,Recovery,37,25,55,42,-,-
20220613,1,2,PSIS,GunturTA,6,Pass_success,37,26,55,42,44,28
20220613,1,1,Persita,Ghozali,8,Pressure,37,27,44,24,-,-
20220613,1,2,PSIS,Octafianus,10,Pass_success,37,29,44,27,34,4
20220613,1,2,PSIS,Fredyan,2,Carry,37,31,34,4,21,4
20220613,1,1,Persita,Ghozali,8,Pressure,37,31,21,6,-,-
20220613,1,2,PSIS,Fredyan,2,Cross_failed,37,33,21,3,13,34
20220613,1,1,Persita,Wamiau,34,Intercept,37,33,13,34,-,-
20220613,1,1,Persita,Wamiau,34,Pass_success,37,37,18,24,17,10
20220613,1,2,PSIS,Octafianus,10,Pressure,37,37,20,11,-,-
20220613,1,1,Persita,ASetiawan,5,Pass_failed,37,38,18,10,33,9
20220613,1,1,Persita,Fahreza,10,Recovery,37,39,32,14,-,-
20220613,1,2,PSIS,Fredyan,2,Intercept,37,38,33,10,-,-
20220613,1,2,PSIS,Fredyan,2,Ball_lost,37,38,33,9,-,-
20220613,1,2,PSIS,GunturTA,6,Pressure,37,43,35,15,-,-
20220613,1,1,Persita,Fahreza,10,Pass_failed,37,44,35,16,48,8
20220613,1,2,PSIS,Fredyan,2,Intercept,37,44,48,8,-,-
20220613,1,1,Persita,Fahreza,10,Ground_win,37,46,40,6,-,-
20220613,1,2,PSIS,Octafianus,10,Ground_lost,37,46,39,7,-,-
20220613,1,1,Persita,Fahreza,10,Carry,37,51,40,4,56,1
20220613,1,1,Persita,Fahreza,10,Ball_lost,37,51,56,1,-,-
20220613,1,2,PSIS,Fredyan,2,Pressure,37,48,48,4,-,-
20220613,1,2,PSIS,Octafianus,10,Pressure,37,48,44,2,-,-
20220613,1,2,PSIS,Fredyan,2,Throw_failed,38,11,49,0,41,9
20220613,1,1,Persita,Fahreza,10,Intercept,38,11,40,9,-,-
20220613,1,2,PSIS,Fortes,9,Pressure,38,12,42,11,-,-
20220613,1,1,Persita,Fahreza,10,Pass_success,38,13,42,9,55,9
20220613,1,2,PSIS,Syiha,34,Pressure,38,14,56,9,-,-
20220613,1,1,Persita,Ghozali,8,Ground_lost,38,14,52,8,-,-
20220613,1,2,PSIS,Syiha,34,Recovery,38,15,56,9,-,-
20220613,1,2,PSIS,Syiha,34,Pass_success,38,16,56,9,52,11
20220613,1,1,Persita,Ghozali,8,Pressure,38,16,50,10,-,-
20220613,1,2,PSIS,EkaFebri,6,Ground_win,38,14,51,8,-,-
20220613,1,2,PSIS,EkaFebri,6,Pass_success,38,17,51,10,55,25
20220613,1,2,PSIS,GunturTA,6,Pass_success,38,18,55,27,45,40
20220613,1,1,Persita,CFathoni,34,Pressure,38,19,44,39,-,-
20220613,1,2,PSIS,Marukawa,11,Pass_success,38,20,47,41,61,60
20220613,1,2,PSIS,WPrasetyo,34,Pass_failed,38,25,60,60,20,68
20220613,1,1,Persita,Toha,2,Recovery,38,25,19,67,-,-
20220613,1,2,PSIS,HariNur,7,Pressure,38,26,20,63,-,-
20220613,1,1,Persita,Toha,2,Pass_success,38,27,19,68,28,60
20220613,1,1,Persita,NelsonA,6,Pass_success,38,31,29,60,36,90
20220613,1,2,PSIS,Marukawa,11,Pressure,38,32,40,88,-,-
20220613,1,1,Persita,Toha,2,Pass_failed,38,37,38,91,87,84
20220613,1,2,PSIS,WPrasetyo,34,Intercept,38,37,87,84,-,-
20220613,1,2,PSIS,WPrasetyo,34,Ball_lost,38,37,87,84,-,-
20220613,1,1,Persita,SinYB,8,Recovery,38,37,87,84,-,-
20220613,1,1,Persita,SinYB,8,Carry,38,39,86,84,92,70
20220613,1,2,PSIS,WPrasetyo,34,Pressure,38,39,93,70,-,-
20220613,1,1,Persita,SinYB,8,Pass_failed,38,41,92,69,85,40
20220613,1,2,PSIS,Fredyan,2,Clearance,38,42,85,39,-,-
20220613,1,2,PSIS,EkaFebri,6,Recovery,38,43,72,64,-,-
20220613,1,1,Persita,NelsonA,6,Pressure,38,43,70,64,-,-
20220613,1,2,PSIS,EkaFebri,6,Pass_success,38,45,72,65,62,95
20220613,1,1,Persita,Toha,2,Pressure,38,45,61,92,-,-
20220613,1,2,PSIS,Marukawa,11,Carry,38,49,62,95,69,78
20220613,1,2,PSIS,Marukawa,11,Pass_success,38,50,68,77,54,59
20220613,1,1,Persita,NelsonA,6,Pressure,38,51,53,61,-,-
20220613,1,2,PSIS,Octafianus,10,Carry,38,53,53,58,43,50
20220613,1,2,PSIS,Octafianus,10,Pass_failed,38,56,43,49,19,27
20220613,1,1,Persita,ASetiawan,5,Recovery,38,56,19,27,-,-
20220613,1,1,Persita,ASetiawan,5,Pass_success,39,1,23,25,54,11
20220613,1,1,Persita,Ghozali,8,Carry,39,11,54,10,75,7
20220613,1,2,PSIS,Octafianus,10,Pressure,39,11,77,8,-,-
20220613,1,1,Persita,Ghozali,8,Pass_success,39,13,75,7,72,48
20220613,1,1,Persita,SinYB,8,Pass_failed,39,13,72,47,77,47
20220613,1,2,PSIS,GunturTA,6,Block_pass,39,13,77,47,-,-
20220613,1,2,PSIS,EkaFebri,6,Recovery,39,15,75,36,-,-
20220613,1,2,PSIS,EkaFebri,6,Pass_success,39,17,74,34,69,18
20220613,1,2,PSIS,Octafianus,10,Pass_success,39,20,69,18,43,3
20220613,1,2,PSIS,Fortes,9,Carry,39,26,43,2,30,14
20220613,1,2,PSIS,Fortes,9,Pass_success,39,29,30,14,17,63
20220613,1,1,Persita,Toha,2,Pressure,39,29,16,61,-,-
20220613,1,2,PSIS,Marukawa,11,Carry,39,30,16,62,15,50
20220613,1,1,Persita,CFathoni,34,Pressure,39,30,12,50,-,-
20220613,1,2,PSIS,Marukawa,11,Goal,39,31,15,49,-,-
20220613,1,1,Persita,Hersus,9,Kickoff_success,40,37,50,50,35,53
20220613,1,1,Persita,NelsonA,6,Pass_success,40,37,34,52,80,92
20220613,1,2,PSIS,FrendiS,5,Pressure,40,39,80,90,-,-
20220613,1,1,Persita,Fergonzi,9,Carry,40,39,80,91,92,91
20220613,1,1,Persita,Fergonzi,9,Cross_failed,40,42,92,90,92,23
20220613,1,2,PSIS,Fredyan,2,Recovery,40,42,92,23,-,-
20220613,1,1,Persita,Ghozali,8,Ground_win,40,42,92,23,-,-
20220613,1,2,PSIS,Fredyan,2,Ground_lost,40,42,92,23,-,-
20220613,1,1,Persita,Ghozali,8,Carry,40,44,92,23,94,32
20220613,1,2,PSIS,Syiha,34,Tackle_lost,40,44,94,33,-,-
20220613,1,1,Persita,Ghozali,8,CKcross_success,41,9,100,1,95,57
20220613,1,1,Persita,Wamiau,34,Aerial_win,41,9,95,57,-,-
20220613,1,2,PSIS,FrendiS,5,Aerial_lost,41,9,95,57,-,-
20220613,1,2,PSIS,Aldhila,1,GKpass_failed,41,46,95,56,49,55
20220613,1,2,PSIS,EkaFebri,6,Aerial_lost,41,46,49,55,-,-
20220613,1,2,PSIS,EkaFebri,6,Aerial_win,41,46,48,55,-,-
20220613,1,2,PSIS,FrendiS,5,Recovery,41,49,54,68,-,-
20220613,1,2,PSIS,FrendiS,5,Clearance,41,50,54,67,-,-
20220613,1,1,Persita,Wamiau,34,Aerial_win,41,50,40,70,-,-
20220613,1,2,PSIS,Octafianus,10,Aerial_lost,41,50,41,71,-,-
20220613,1,1,Persita,Fahreza,10,Ground_win,41,52,49,65,-,-
20220613,1,1,Persita,Fahreza,10,Foul,41,52,50,65,-,-
20220613,1,1,Persita,SinYB,8,FKpass_failed,42,1,46,69,83,82
20220613,1,2,PSIS,WPrasetyo,34,Ground_win,42,1,83,82,-,-
20220613,1,1,Persita,Fergonzi,9,Ground_lost,42,1,83,82,-,-
20220613,1,2,PSIS,WPrasetyo,34,Pass_success,42,3,80,84,65,73
20220613,1,1,Persita,NelsonA,6,Foul,42,4,64,72,-,-
20220613,1,2,PSIS,WPrasetyo,34,FKpass_success,42,24,64,72,80,60
20220613,1,2,PSIS,Aldhila,1,Pass_success,42,28,80,61,65,7
20220613,1,2,PSIS,Syiha,34,Carry,42,30,65,7,57,7
20220613,1,1,Persita,Hersus,9,Pressure,42,30,58,8,-,-
20220613,1,2,PSIS,Syiha,34,Pass_success,42,31,57,7,41,10
20220613,1,1,Persita,NelsonA,6,Pressure,42,31,40,12,-,-
20220613,1,1,Persita,Ghozali,8,Tackle_win,42,35,37,9,-,-
20220613,1,2,PSIS,GunturTA,6,Ground_lost,42,35,40,19,-,-
20220613,1,1,Persita,Fahreza,10,Ground_win,42,35,40,19,-,-
20220613,1,1,Persita,Fahreza,10,Carry,42,42,39,21,56,60
20220613,1,2,PSIS,EkaFebri,6,Pressure,42,42,57,59,-,-
20220613,1,1,Persita,Fahreza,10,Pass_success,42,43,56,61,59,76
20220613,1,2,PSIS,Marukawa,11,Pressure,42,44,60,73,-,-
20220613,1,2,PSIS,EkaFebri,6,Pressure,42,46,58,69,-,-
20220613,1,1,Persita,SinYB,8,Pass_success,42,47,59,77,63,95
20220613,1,1,Persita,Toha,2,Pass_success,42,50,64,95,89,72
20220613,1,1,Persita,Fahreza,10,Carry,42,52,89,71,95,67
20220613,1,1,Persita,Fahreza,10,Shot_on,42,52,94,66,-,-
20220613,1,2,PSIS,Aldhila,1,Save,42,53,99,55,-,-
20220613,1,2,PSIS,Aldhila,1,Claim,42,57,90,74,-,-
20220613,1,2,PSIS,Aldhila,1,Pass_failed,43,21,87,37,33,48
20220613,1,1,Persita,Wamiau,34,Intercept,43,21,33,47,-,-
20220613,1,2,PSIS,Fortes,9,Pressure,43,23,37,49,-,-
20220613,1,2,PSIS,Octafianus,10,Pressure,43,25,39,51,-,-
20220613,1,1,Persita,Wamiau,34,Pass_success,43,27,37,53,51,89
20220613,1,2,PSIS,EkaFebri,6,Foul,43,28,51,90,-,-
20220613,1,1,Persita,Wamiau,34,FKpass_success,43,50,49,91,73,97
20220613,1,2,PSIS,FrendiS,5,Foul,43,52,73,97,-,-
20220613,1,1,Persita,Toha,2,FKpass_success,44,8,73,96,92,81
20220613,1,2,PSIS,WPrasetyo,34,Pressure,44,8,93,78,-,-
20220613,1,1,Persita,Fergonzi,9,Cross_failed,44,8,92,80,97,51
20220613,1,2,PSIS,Aldhila,1,Claim,44,8,97,50,-,-
20220613,1,1,Persita,Toha,2,Throw_success,44,49,33,99,47,93
20220613,1,2,PSIS,EkaFebri,6,Pressure,44,50,49,92,-,-
20220613,1,2,PSIS,Marukawa,11,Pressure,44,50,45,93,-,-
20220613,1,1,Persita,SinYB,8,Pass_failed,44,51,47,93,56,80
20220613,1,2,PSIS,GunturTA,6,Foul,44,57,56,80,-,-
20220613,1,1,Persita,SinYB,8,FKpass_success,45,11,59,73,47,30
20220613,1,1,Persita,CFathoni,34,Carry,45,14,47,31,53,29
20220613,1,1,Persita,CFathoni,34,Pass_success,45,15,53,28,64,3
20220613,1,2,PSIS,HariNur,7,Pressure,45,16,67,7,-,-
20220613,1,1,Persita,ASetiawan,5,Pass_failed,45,17,64,3,82,12
20220613,1,2,PSIS,Fredyan,2,Intercept,45,17,82,12,-,-
20220613,1,2,PSIS,Fredyan,2,Pass_success,45,19,82,11,72,16
20220613,1,2,PSIS,Octafianus,10,Pass_success,45,24,70,16,22,43
20220613,1,1,Persita,Wamiau,34,Foul,45,24,22,43,-,-
20220613,1,1,Persita,Wamiau,34,Play_out,45,37,2,49,-,-
20220613,1,2,PSIS,Marukawa,11,FKshot_off,47,28,21,50,-,-
20220613,1,1,Persita,DedeS,1,GKpass_success,47,51,5,43,51,36
20220613,1,2,PSIS,Syiha,34,Aerial_lost,47,51,52,35,-,-
20220613,1,2,PSIS,Fredyan,2,Recovery,47,52,57,16,-,-
20220613,1,1,Persita,Hersus,9,Aerial_win,47,51,51,34,-,-
20220613,1,1,Persita,Ghozali,8,Pressure,47,52,57,14,-,-
20220613,1,2,PSIS,Syiha,34,Clearance,47,55,64,22,-,-
20220613,1,1,Persita,ASetiawan,5,Recovery,47,58,48,1,-,-
20220613,1,2,PSIS,HariNur,7,Foul,47,58,48,1,-,-
20220613,1,1,Persita,ASetiawan,5,FKcross_success,48,18,55,2,81,34
20220613,1,1,Persita,Fergonzi,9,Aerial_win,48,18,81,33,-,-
20220613,1,1,Persita,Fergonzi,9,Pass_success,48,19,80,32,88,23
20220613,1,2,PSIS,WPrasetyo,34,Aerial_lost,48,18,81,33,-,-
20220613,1,2,PSIS,Syiha,34,Pressure,48,20,92,29,-,-
20220613,1,1,Persita,Hersus,9,Shot_off,48,20,92,23,-,-
20220613,1,1,Persita,Hersus,9,Play_out,48,51,2,49,-,-
20220613,1,1,Persita,Fakdawer,34,Play_in,48,51,2,49,-,-
20220613,1,1,Persita,Wamiau,34,Red_card,45,37,3,49,-,-
20220613,1,2,PSIS,Aldhila,1,GKpass_success,49,24,95,37,40,20
20220613,1,1,Persita,DedeS,1,Play_out,49,27,2,49,-,-
20220613,1,1,Persita,Toha,2,Play_out,49,27,2,49,-,-
20220613,1,1,Persita,CFathoni,34,Play_out,49,27,2,49,-,-
20220613,1,1,Persita,Fakdawer,34,Play_out,49,27,2,49,-,-
20220613,1,1,Persita,ASetiawan,5,Play_out,49,27,2,49,-,-
20220613,1,1,Persita,NelsonA,6,Play_out,49,27,2,48,-,-
20220613,1,1,Persita,SinYB,8,Play_out,49,27,2,48,-,-
20220613,1,1,Persita,Fahreza,10,Play_out,49,27,2,49,-,-
20220613,1,1,Persita,Ghozali,8,Play_out,49,27,2,49,-,-
20220613,1,1,Persita,Fergonzi,9,Play_out,49,27,2,49,-,-
20220613,1,2,PSIS,Aldhila,1,Play_out,49,27,97,49,-,-
20220613,1,2,PSIS,Fredyan,2,Play_out,49,27,97,49,-,-
20220613,1,2,PSIS,Syiha,34,Play_out,49,27,97,51,-,-
20220613,1,2,PSIS,WPrasetyo,34,Play_out,49,27,97,49,-,-
20220613,1,2,PSIS,FrendiS,5,Play_out,49,27,97,50,-,-
20220613,1,2,PSIS,GunturTA,6,Play_out,49,27,97,50,-,-
20220613,1,2,PSIS,EkaFebri,6,Play_out,49,27,97,50,-,-
20220613,1,2,PSIS,Octafianus,10,Play_out,49,27,97,50,-,-
20220613,1,2,PSIS,Fortes,9,Play_out,49,27,97,50,-,-
20220613,1,2,PSIS,Marukawa,11,Play_out,49,27,97,50,-,-
20220613,1,2,PSIS,HariNur,7,Play_out,49,27,97,51,-,-
