Match_id,Half_id,Direction_id,Team,Player,Position_id,Event,Mins,Secs,X,Y,X2,Y2
20220613,1,1,Persita,Ghozali,8,Pass_success,21,56,86,20,91,20
20220613,1,2,PSIS,FrendiS,5,Pressure,21,56,92,20,-,-
20220613,1,1,Persita,ASetiawan,5,Pass_success,21,57,91,21,84,27
20220613,1,2,PSIS,Syiha,34,Pressure,21,58,85,28,-,-
20220613,1,1,Persita,Fahreza,10,Pass_success,22,0,82,27,71,35
20220613,1,2,PSIS,Marukawa,11,Pressure,22,0,73,37,-,-
20220613,1,1,Persita,NelsonA,6,Pass_success,22,2,70,35,70,73
20220613,1,2,PSIS,FrendiS,5,Pressure,22,3,75,72,-,-
20220613,1,1,Persita,Toha,2,Pass_success,22,4,72,73,77,60
20220613,1,1,Persita,SinYB,8,Shot_blocked,22,6,78,60,-,-
20220613,1,2,PSIS,GunturTA,6,Block_shot,22,6,79,60,-,-
20220613,1,1,Persita,Ghozali,8,CKcross_success,22,37,99,1,90,68
20220613,1,1,Persita,SinYB,8,Shot_blocked,22,38,90,68,-,-
20220613,1,2,PSIS,WPrasetyo,34,Block_shot,22,38,92,64,-,-
20220613,1,1,Persita,ASetiawan,5,Recovery,22,40,80,37,-,-
20220613,1,2,PSIS,EkaFebri,6,Pressure,22,41,83,38,-,-
20220613,1,2,PSIS,Octafianus,10,Block_shot,22,41,90,39,-,-
20220613,1,1,Persita,Ghozali,8,Recovery,22,43,92,26,-,-
20220613,1,1,Persita,Ghozali,8,Cross_success,22,45,92,23,92,54
20220613,1,2,PSIS,FrendiS,5,Pressure,22,45,94,54,-,-
20220613,1,1,Persita,Fergonzi,9,Pass_success,22,45,92,55,88,51
20220613,1,1,Persita,SinYB,8,Shot_on,22,46,88,50,-,-
20220613,1,2,PSIS,Aldhila,1,Save,22,47,97,50,-,-
20220613,1,2,PSIS,Aldhila,1,Pass_failed,23,13,86,33,35,32
20220613,1,1,Persita,CFathoni,34,Intercept,23,16,34,32,-,-
20220613,1,1,Persita,CFathoni,34,Pass_success,23,16,34,32,46,62
20220613,1,2,PSIS,FrendiS,5,Pressure,23,16,47,62,-,-
20220613,1,1,Persita,SinYB,8,Pass_success,23,18,44,61,35,80
20220613,1,2,PSIS,HariNur,7,Pressure,23,20,40,81,-,-
20220613,1,1,Persita,Toha,2,Pass_success,23,22,35,84,65,86
20220613,1,2,PSIS,WPrasetyo,34,Pressure,23,22,68,84,-,-
20220613,1,1,Persita,Fergonzi,9,Pass_success,23,24,68,91,78,84
20220613,1,2,PSIS,GunturTA,6,Pressure,23,26,87,80,-,-
20220613,1,1,Persita,Fahreza,10,Carry,23,28,78,84,99,76
20220613,1,1,Persita,Fahreza,10,Cross_blocked,23,28,99,76,98,73
20220613,1,2,PSIS,GunturTA,6,Block_cross,23,28,98,73,-,-
20220613,1,1,Persita,SinYB,8,CKcross_failed,24,1,99,99,98,60
20220613,1,2,PSIS,FrendiS,5,Clearance,24,3,98,59,-,-
20220613,1,1,Persita,SinYB,8,CKcross_failed,24,20,99,99,94,36
20220613,1,2,PSIS,EkaFebri,6,Aerial_win,24,21,94,35,-,-
20220613,1,1,Persita,Wamiau,34,Aerial_lost,24,21,94,35,-,-
20220613,1,1,Persita,Ghozali,8,Recovery,24,22,82,27,-,-
20220613,1,2,PSIS,Octafianus,10,Pressure,24,23,84,27,-,-
20220613,1,1,Persita,Ghozali,8,Shot_blocked,24,22,82,27,-,-
20220613,1,2,PSIS,EkaFebri,6,Block_shot,24,22,90,32,-,-
20220613,1,1,Persita,Ghozali,8,Recovery,24,24,74,32,-,-
20220613,1,2,PSIS,EkaFebri,6,Pressure,24,25,77,33,-,-
20220613,1,1,Persita,Ghozali,8,Shot_on,24,27,74,34,-,-
20220613,1,2,PSIS,Aldhila,1,Save,24,27,98,55,-,-
20220613,1,2,PSIS,Aldhila,1,Pass_failed,24,51,88,35,34,27
20220613,1,1,Persita,CFathoni,34,Intercept,24,51,34,27,-,-
20220613,1,1,Persita,CFathoni,34,Pass_success,24,51,34,26,53,7
20220613,1,1,Persita,Ghozali,8,Carry,24,53,53,7,63,15
20220613,1,2,PSIS,EkaFebri,6,Pressure,24,53,66,16,-,-
20220613,1,1,Persita,Ghozali,8,Pass_success,24,56,63,15,90,25
20220613,1,2,PSIS,WPrasetyo,34,Pressure,24,56,90,26,-,-
20220613,1,1,Persita,Fergonzi,9,Pass_success,24,57,90,24,85,6
20220613,1,2,PSIS,Fredyan,2,Pressure,24,58,87,10,-,-
20220613,1,1,Persita,Hersus,9,Carry,25,2,86,6,97,25
20220613,1,1,Persita,Hersus,9,Foul,25,2,97,25,-,-
20220613,1,2,PSIS,WPrasetyo,34,Pressure,25,2,97,25,-,-
20220613,1,2,PSIS,Aldhila,1,Pass_failed,25,36,96,27,47,34
20220613,1,1,Persita,NelsonA,6,Intercept,25,39,47,33,-,-
20220613,1,1,Persita,NelsonA,6,Pass_success,25,39,47,33,42,68
20220613,1,1,Persita,SinYB,8,Carry,25,45,42,68,43,77
20220613,1,1,Persita,SinYB,8,Pass_success,25,48,43,77,73,80
20220613,1,1,Persita,Fahreza,10,Ball_lost,25,49,73,81,-,-
20220613,1,2,PSIS,GunturTA,6,Recovery,25,49,76,77,-,-
20220613,1,2,PSIS,GunturTA,6,Pass_success,25,50,76,77,72,78
20220613,1,2,PSIS,FrendiS,5,Pass_success,25,52,68,73,63,51
20220613,1,2,PSIS,EkaFebri,6,Pass_success,25,56,63,50,59,13
20220613,1,2,PSIS,Syiha,34,Pass_success,26,0,56,12,38,4
20220613,1,1,Persita,Ghozali,8,Pressure,25,58,52,14,-,-
20220613,1,1,Persita,ASetiawan,5,Pressure,26,1,37,4,-,-
20220613,1,2,PSIS,HariNur,7,Pass_failed,26,2,40,4,43,4
20220613,1,1,Persita,Ghozali,8,Intercept,26,2,43,3,-,-
20220613,1,1,Persita,Ghozali,8,Ball_lost,26,2,43,3,-,-
20220613,1,2,PSIS,Fredyan,2,Throw_failed,26,18,39,1,22,3
20220613,1,1,Persita,ASetiawan,5,Clearance,26,18,22,3,-,-
20220613,1,2,PSIS,Fredyan,2,Throw_success,26,32,23,1,17,10
20220613,1,1,Persita,Ghozali,8,Pressure,26,32,17,8,-,-
20220613,1,1,Persita,ASetiawan,5,Pressure,26,32,16,10,-,-
20220613,1,2,PSIS,HariNur,7,Ball_lost,26,34,23,12,-,-
20220613,1,1,Persita,Fahreza,10,Tackle_lost,26,34,23,12,-,-
20220613,1,2,PSIS,Octafianus,10,Recovery,26,35,18,2,-,-
20220613,1,2,PSIS,Octafianus,10,Carry,26,37,17,1,24,2
20220613,1,2,PSIS,Octafianus,10,Pass_failed,26,37,24,2,26,5
20220613,1,1,Persita,Ghozali,8,Block_pass,26,37,25,4,-,-
20220613,1,1,Persita,NelsonA,6,Recovery,26,39,22,6,-,-
20220613,1,2,PSIS,Octafianus,10,Pressure,26,39,23,5,-,-
20220613,1,1,Persita,NelsonA,6,Pass_success,26,40,22,7,17,5
20220613,1,2,PSIS,Octafianus,10,Pressure,26,40,20,6,-,-
20220613,1,1,Persita,ASetiawan,5,Pass_failed,26,42,17,5,47,2
20220613,1,1,Persita,Fergonzi,9,Aerial_lost,26,42,47,1,-,-
20220613,1,2,PSIS,Syiha,34,Aerial_win,26,42,47,2,-,-
20220613,1,1,Persita,ASetiawan,5,Throw_success,27,4,35,1,53,3
20220613,1,2,PSIS,Fredyan,2,Pressure,27,4,54,3,-,-
20220613,1,1,Persita,Ghozali,8,Pass_failed,27,9,53,2,83,19
20220613,1,2,PSIS,Aldhila,1,Clearance,27,9,83,19,-,-
20220613,1,2,PSIS,HariNur,7,Recovery,27,11,46,21,-,-
20220613,1,1,Persita,Fahreza,10,Pressure,27,13,47,23,-,-
20220613,1,2,PSIS,HariNur,7,Pass_success,27,13,45,24,46,44
20220613,1,1,Persita,Fahreza,10,Pressure,27,15,44,40,-,-
20220613,1,2,PSIS,Marukawa,11,Pass_success,27,18,46,44,15,65
20220613,1,2,PSIS,Fortes,9,Shot_blocked,27,19,15,65,-,-
20220613,1,1,Persita,CFathoni,34,Block_shot,27,19,13,64,-,-
20220613,1,2,PSIS,Marukawa,11,CKpass_success,27,53,0,99,7,76
20220613,1,1,Persita,NelsonA,6,Pressure,27,54,6,72,-,-
20220613,1,2,PSIS,Octafianus,10,Pass_success,27,55,7,76,9,87
20220613,1,2,PSIS,Marukawa,11,Cross_failed,27,57,9,86,0,32
20220613,1,2,PSIS,Octafianus,10,Shot_on,28,17,7,52,-,-
20220613,1,1,Persita,DedeS,1,Save,28,17,1,47,-,-
20220613,1,1,Persita,DedeS,1,Pass_failed,28,25,14,64,78,86
20220613,1,2,PSIS,WPrasetyo,34,Clearance,28,26,78,85,-,-
20220613,1,1,Persita,Fergonzi,9,Pressure,28,26,78,84,-,-
20220613,1,1,Persita,SinYB,8,Throw_success,28,33,80,99,83,88
20220613,1,1,Persita,Fergonzi,9,Pass_success,28,34,82,86,77,94
20220613,1,2,PSIS,FrendiS,5,Pressure,28,34,82,85,-,-
20220613,1,2,PSIS,Marukawa,11,Tackle_win,28,39,77,91,-,-
20220613,1,1,Persita,SinYB,8,Ball_lost,28,39,77,92,-,-
20220613,1,2,PSIS,Marukawa,11,Carry,28,41,80,89,75,82
20220613,1,1,Persita,SinYB,8,Foul,28,41,75,81,-,-
20220613,1,2,PSIS,WPrasetyo,34,FKpass_success,28,58,76,81,87,62
20220613,1,2,PSIS,Aldhila,1,Pass_success,29,5,87,48,37,36
20220613,1,1,Persita,ASetiawan,5,Pressure,29,7,35,35,-,-
20220613,1,2,PSIS,HariNur,7,Pass_success,29,8,35,36,42,87
20220613,1,2,PSIS,FrendiS,5,Carry,29,11,41,86,25,75
20220613,1,1,Persita,NelsonA,6,Pressure,29,11,22,69,-,-
20220613,1,2,PSIS,FrendiS,5,Pass_success,29,13,25,74,12,90
20220613,1,2,PSIS,Marukawa,11,Cross_failed,29,15,15,88,10,68
20220613,1,1,Persita,CFathoni,34,Clearance,29,15,10,67,-,-
20220613,1,2,PSIS,Marukawa,11,CKcross_failed,29,43,0,99,3,42
20220613,1,1,Persita,DedeS,1,Punch,29,43,3,41,-,-
20220613,1,1,Persita,Ghozali,8,Clearance,29,46,16,43,-,-
20220613,1,2,PSIS,EkaFebri,6,Recovery,29,47,25,42,-,-
20220613,1,2,PSIS,EkaFebri,6,Pass_success,29,51,25,39,17,5
20220613,1,1,Persita,Toha,2,Pressure,29,51,15,5,-,-
20220613,1,2,PSIS,Fredyan,2,Cross_success,29,52,17,4,6,39
20220613,1,2,PSIS,HariNur,7,Shot_on,29,53,5,39,-,-
20220613,1,1,Persita,DedeS,1,Save,29,53,1,42,-,-
20220613,1,1,Persita,ASetiawan,5,Clearance,29,55,5,29,-,-
20220613,1,1,Persita,Fergonzi,9,Clearance,29,56,21,37,-,-
20220613,1,2,PSIS,EkaFebri,6,Pressure,29,56,23,36,-,-
20220613,1,2,PSIS,WPrasetyo,34,Recovery,30,2,53,81,-,-
20220613,1,2,PSIS,WPrasetyo,34,Pass_failed,30,6,52,78,35,77
20220613,1,1,Persita,SinYB,8,Intercept,30,6,35,77,-,-
20220613,1,2,PSIS,EkaFebri,6,Pressure,30,6,37,76,-,-
20220613,1,1,Persita,SinYB,8,Pass_success,30,8,34,76,48,58
20220613,1,1,Persita,Fahreza,10,Pass_failed,30,9,48,58,50,83
20220613,1,2,PSIS,FrendiS,5,Intercept,30,9,50,82,-,-
20220613,1,2,PSIS,FrendiS,5,Carry,30,12,50,82,40,81
20220613,1,2,PSIS,FrendiS,5,Pass_success,30,13,40,80,30,95
20220613,1,1,Persita,CFathoni,34,Pressure,30,14,26,93,-,-
20220613,1,2,PSIS,Marukawa,11,Pass_success,30,17,30,95,7,94
20220613,1,1,Persita,Toha,2,Tackle_win,30,19,8,93,-,-
20220613,1,2,PSIS,FrendiS,5,Ball_lost,30,19,8,93,-,-
20220613,1,1,Persita,Toha,2,Pass_success,30,21,10,93,8,80
20220613,1,2,PSIS,FrendiS,5,Pressure,30,21,10,84,-,-
20220613,1,1,Persita,CFathoni,34,Pass_success,30,22,7,81,9,96
20220613,1,1,Persita,Toha,2,Pass_success,30,24,8,96,3,82
20220613,1,1,Persita,CFathoni,34,Pass_failed,30,28,3,81,5,86
20220613,1,2,PSIS,FrendiS,5,Block_pass,30,28,5,86,-,-
20220613,1,1,Persita,DedeS,1,Play_out,30,31,2,49,-,-
20220613,1,1,Persita,Toha,2,Play_out,30,31,2,50,-,-
20220613,1,1,Persita,CFathoni,34,Play_out,30,31,2,49,-,-
20220613,1,1,Persita,Wamiau,34,Play_out,30,31,3,50,-,-
20220613,1,1,Persita,ASetiawan,5,Play_out,30,31,3,49,-,-
20220613,1,1,Persita,NelsonA,6,Play_out,30,31,2,49,-,-
20220613,1,1,Persita,SinYB,8,Play_out,30,31,2,49,-,-
20220613,1,1,Persita,Fahreza,10,Play_out,30,31,3,50,-,-
20220613,1,1,Persita,Ghozali,8,Play_out,30,31,2,50,-,-
20220613,1,1,Persita,Hersus,9,Play_out,30,31,2,50,-,-
20220613,1,1,Persita,Fergonzi,9,Play_out,30,31,3,49,-,-
20220613,1,2,PSIS,Aldhila,1,Play_out,30,31,97,49,-,-
20220613,1,2,PSIS,Fredyan,2,Play_out,30,31,97,49,-,-
20220613,1,2,PSIS,Syiha,34,Play_out,30,31,97,49,-,-
20220613,1,2,PSIS,WPrasetyo,34,Play_out,30,31,97,50,-,-
20220613,1,2,PSIS,FrendiS,5,Play_out,30,31,97,50,-,-
20220613,1,2,PSIS,GunturTA,6,Play_out,30,31,97,50,-,-
20220613,1,2,PSIS,EkaFebri,6,Play_out,30,31,97,49,-,-
20220613,1,2,PSIS,Octafianus,10,Play_out,30,31,97,50,-,-
20220613,1,2,PSIS,Fortes,9,Play_out,30,31,97,50,-,-
20220613,1,2,PSIS,Marukawa,11,Play_out,30,31,97,50,-,-
20220613,1,2,PSIS,HariNur,7,Play_out,30,31,97,50,-,-
